Seat_ID,Table_ID,Room_ID,Brightness,Noise,Seat_Available,Table_Available,Room_Available
1,1,1,78,30,True,True,True
2,1,1,81,0,True,True,True
3,1,1,80,0,True,True,True
4,1,1,78,0,True,True,True
5,1,1,82,23,True,True,True
6,1,1,60,0,True,True,True
7,1,1,60,10,True,True,True
8,1,1,60,40,True,True,True
9,1,1,57,59,True,True,True
10,1,1,62,37,True,True,True
11,2,1,79,32,True,True,True
12,2,1,82,40,True,True,True
13,2,1,76,53,True,True,True
14,2,1,74,41,True,True,True
15,2,1,82,40,True,True,True
16,2,1,60,58,True,True,True
17,2,1,62,78,True,True,True
18,2,1,58,78,True,True,True
19,2,1,62,77,True,True,True
20,2,1,56,60,True,True,True
21,3,1,76,48,True,True,True
22,3,1,79,49,True,True,True
23,3,1,77,65,True,True,True
24,3,1,83,43,True,True,True
25,3,1,78,53,True,True,True
26,3,1,57,91,True,True,True
27,3,1,58,100,True,True,True
28,3,1,55,100,True,True,True
29,3,1,61,100,True,True,True
30,3,1,55,80,True,True,True
31,4,1,81,41,True,True,True
32,4,1,84,31,True,True,True
33,4,1,83,25,True,True,True
34,4,1,84,8,True,True,True
35,4,1,78,16,True,True,True
36,4,1,56,65,True,True,True
37,4,1,57,68,True,True,True
38,4,1,63,53,True,True,True
39,4,1,60,59,True,True,True
40,4,1,62,53,True,True,True
41,5,1,81,42,True,True,True
42,5,1,80,20,True,True,True
43,5,1,80,27,True,True,True
44,5,1,82,0,True,True,True
45,5,1,81,3,True,True,True
46,5,1,62,24,True,True,True
47,5,1,61,41,True,True,True
48,5,1,60,48,True,True,True
49,5,1,61,26,True,True,True
50,5,1,59,8,True,True,True
51,6,1,43,12,True,True,True
52,6,1,34,12,True,True,True
53,6,1,36,25,True,True,True
54,6,1,41,17,True,True,True
55,6,1,43,35,True,True,True
56,6,1,18,4,True,True,True
57,6,1,19,0,True,True,True
58,6,1,24,16,True,True,True
59,6,1,17,34,True,True,True
60,6,1,21,23,True,True,True
61,7,1,40,42,True,True,True
62,7,1,40,67,True,True,True
63,7,1,39,81,True,True,True
64,7,1,33,69,True,True,True
65,7,1,42,80,True,True,True
66,7,1,20,15,True,True,True
67,7,1,18,35,True,True,True
68,7,1,19,43,True,True,True
69,7,1,20,39,True,True,True
70,7,1,22,57,True,True,True
71,8,1,39,75,True,True,True
72,8,1,39,96,True,True,True
73,8,1,35,96,True,True,True
74,8,1,39,90,True,True,True
75,8,1,39,100,True,True,True
76,8,1,18,52,True,True,True
77,8,1,26,23,True,True,True
78,8,1,22,56,True,True,True
79,8,1,15,54,True,True,True
80,8,1,20,46,True,True,True
81,9,1,35,78,True,True,True
82,9,1,44,76,True,True,True
83,9,1,40,79,True,True,True
84,9,1,37,49,True,True,True
85,9,1,39,45,True,True,True
86,9,1,14,39,True,True,True
87,9,1,19,29,True,True,True
88,9,1,20,41,True,True,True
89,9,1,17,41,True,True,True
90,9,1,21,0,True,True,True
91,10,1,42,52,True,True,True
92,10,1,37,31,True,True,True
93,10,1,40,25,True,True,True
94,10,1,41,9,True,True,True
95,10,1,37,19,True,True,True
96,10,1,17,31,True,True,True
97,10,1,17,13,True,True,True
98,10,1,21,15,True,True,True
99,10,1,20,0,True,True,True
100,10,1,17,5,True,True,True
101,11,2,79,0,True,True,True
102,11,2,74,20,True,True,True
103,11,2,81,21,True,True,True
104,11,2,80,2,True,True,True
105,11,2,82,29,True,True,True
106,11,2,60,8,True,True,True
107,11,2,52,22,True,True,True
108,11,2,61,10,True,True,True
109,11,2,63,33,True,True,True
110,11,2,61,28,True,True,True
111,12,2,81,2,True,True,True
112,12,2,82,46,True,True,True
113,12,2,84,50,True,True,True
114,12,2,81,41,True,True,True
115,12,2,84,21,True,True,True
116,12,2,62,37,True,True,True
117,12,2,54,57,True,True,True
118,12,2,56,87,True,True,True
119,12,2,63,67,True,True,True
120,12,2,62,86,True,True,True
121,13,2,77,64,True,True,True
122,13,2,87,51,True,True,True
123,13,2,87,45,True,True,True
124,13,2,79,51,True,True,True
125,13,2,79,38,True,True,True
126,13,2,58,100,True,True,True
127,13,2,58,100,True,True,True
128,13,2,63,100,True,True,True
129,13,2,61,97,True,True,True
130,13,2,59,97,True,True,True
131,14,2,81,50,True,True,True
132,14,2,79,36,True,True,True
133,14,2,77,33,True,True,True
134,14,2,76,20,True,True,True
135,14,2,80,20,True,True,True
136,14,2,62,96,True,True,True
137,14,2,59,71,True,True,True
138,14,2,63,73,True,True,True
139,14,2,58,62,True,True,True
140,14,2,59,36,True,True,True
141,15,2,86,26,True,True,True
142,15,2,82,2,True,True,True
143,15,2,82,8,True,True,True
144,15,2,80,0,True,True,True
145,15,2,81,8,True,True,True
146,15,2,58,57,True,True,True
147,15,2,54,37,True,True,True
148,15,2,63,23,True,True,True
149,15,2,61,20,True,True,True
150,15,2,60,7,True,True,True
151,16,2,37,0,True,True,True
152,16,2,36,22,True,True,True
153,16,2,41,26,True,True,True
154,16,2,38,58,True,True,True
155,16,2,33,40,True,True,True
156,16,2,25,0,True,True,True
157,16,2,17,9,True,True,True
158,16,2,21,2,True,True,True
159,16,2,22,19,True,True,True
160,16,2,16,17,True,True,True
161,17,2,38,71,True,True,True
162,17,2,37,70,True,True,True
163,17,2,37,55,True,True,True
164,17,2,40,68,True,True,True
165,17,2,35,67,True,True,True
166,17,2,21,45,True,True,True
167,17,2,20,36,True,True,True
168,17,2,20,43,True,True,True
169,17,2,21,61,True,True,True
170,17,2,18,39,True,True,True
171,18,2,35,67,True,True,True
172,18,2,38,100,True,True,True
173,18,2,42,100,True,True,True
174,18,2,41,80,True,True,True
175,18,2,41,100,True,True,True
176,18,2,23,40,True,True,True
177,18,2,16,52,True,True,True
178,18,2,21,52,True,True,True
179,18,2,24,53,True,True,True
180,18,2,27,56,True,True,True
181,19,2,37,78,True,True,True
182,19,2,39,81,True,True,True
183,19,2,42,76,True,True,True
184,19,2,47,71,True,True,True
185,19,2,35,53,True,True,True
186,19,2,27,42,True,True,True
187,19,2,18,29,True,True,True
188,19,2,16,50,True,True,True
189,19,2,19,38,True,True,True
190,19,2,24,24,True,True,True
191,20,2,43,41,True,True,True
192,20,2,35,22,True,True,True
193,20,2,44,8,True,True,True
194,20,2,38,14,True,True,True
195,20,2,42,0,True,True,True
196,20,2,22,16,True,True,True
197,20,2,21,0,True,True,True
198,20,2,13,20,True,True,True
199,20,2,20,24,True,True,True
200,20,2,19,0,True,True,True
201,21,3,76,7,True,True,True
202,21,3,81,6,True,True,True
203,21,3,79,0,True,True,True
204,21,3,82,12,True,True,True
205,21,3,77,15,True,True,True
206,21,3,62,15,True,True,True
207,21,3,62,15,True,True,True
208,21,3,55,22,True,True,True
209,21,3,63,23,True,True,True
210,21,3,59,41,True,True,True
211,22,3,82,45,True,True,True
212,22,3,78,30,True,True,True
213,22,3,77,38,True,True,True
214,22,3,74,43,True,True,True
215,22,3,82,59,True,True,True
216,22,3,62,20,True,True,True
217,22,3,61,64,True,True,True
218,22,3,55,73,True,True,True
219,22,3,63,73,True,True,True
220,22,3,58,100,True,True,True
221,23,3,86,49,True,True,True
222,23,3,80,46,True,True,True
223,23,3,81,62,True,True,True
224,23,3,75,57,True,True,True
225,23,3,79,51,True,True,True
226,23,3,59,100,True,True,True
227,23,3,64,100,True,True,True
228,23,3,58,100,True,True,True
229,23,3,60,100,True,True,True
230,23,3,58,89,True,True,True
231,24,3,79,33,True,True,True
232,24,3,77,42,True,True,True
233,24,3,81,43,True,True,True
234,24,3,79,35,True,True,True
235,24,3,75,26,True,True,True
236,24,3,65,77,True,True,True
237,24,3,61,93,True,True,True
238,24,3,63,60,True,True,True
239,24,3,58,46,True,True,True
240,24,3,60,44,True,True,True
