Student_ID,Group_ID,Set_ID,Set_Size,Brightness,Noise,Flexibility
S001,1,1,500,89,52,2
S002,1,1,500,42,35,5
S003,1,1,500,30,52,4
S004,1,1,500,25,29,5
S005,1,1,500,53,56,1
S006,1,1,500,53,47,3
S007,1,1,500,49,20,1
S008,2,1,500,35,32,3
S009,2,1,500,88,37,2
S010,2,1,500,57,56,4
S011,2,1,500,81,45,1
S012,2,1,500,54,35,2
S013,2,1,500,27,55,3
S014,2,1,500,81,38,2
S015,2,1,500,64,47,5
S016,3,1,500,41,56,2
S017,3,1,500,82,54,5
S018,3,1,500,29,47,2
S019,3,1,500,71,36,4
S020,3,1,500,76,37,2
S021,3,1,500,81,36,2
S022,3,1,500,49,51,5
S023,3,1,500,40,40,3
S024,3,1,500,67,54,2
S025,3,1,500,69,44,3
S026,4,1,500,58,11,4
S027,4,1,500,58,46,5
S028,4,1,500,61,38,4
S029,4,1,500,77,18,1
S030,4,1,500,55,49,4
S031,5,1,500,40,31,3
S032,5,1,500,19,46,1
S033,5,1,500,45,28,2
S034,5,1,500,62,56,3
S035,5,1,500,23,46,1
S036,5,1,500,73,49,3
S037,5,1,500,53,29,4
S038,5,1,500,78,39,1
S039,5,1,500,67,44,4
S040,5,1,500,21,55,4
S041,6,1,500,81,51,4
S042,6,1,500,74,34,2
S043,6,1,500,63,19,3
S044,6,1,500,38,24,5
S045,6,1,500,60,52,1
S046,6,1,500,67,34,4
S047,6,1,500,51,33,1
S048,6,1,500,77,43,2
S049,6,1,500,32,54,5
S050,6,1,500,70,28,4
S051,7,1,500,19,36,5
S052,7,1,500,77,40,5
S053,8,1,500,73,42,2
S054,8,1,500,83,35,4
S055,9,1,500,63,35,4
S056,9,1,500,45,40,3
S057,9,1,500,58,33,1
S058,10,1,500,100,27,2
S059,11,1,500,81,39,1
S060,11,1,500,81,44,4
S061,11,1,500,76,48,5
S062,11,1,500,62,43,4
S063,11,1,500,40,46,3
S064,11,1,500,49,64,5
S065,12,1,500,68,34,3
S066,12,1,500,82,39,5
S067,13,1,500,38,63,1
S068,13,1,500,78,35,1
S069,13,1,500,100,45,1
S070,13,1,500,32,53,2
S071,13,1,500,61,30,5
S072,14,1,500,61,48,3
S073,14,1,500,88,37,2
S074,14,1,500,53,46,5
S075,14,1,500,84,49,1
S076,14,1,500,75,47,1
S077,15,1,500,70,47,3
S078,15,1,500,64,30,2
S079,15,1,500,50,51,5
S080,15,1,500,86,33,4
S081,16,1,500,41,46,1
S082,16,1,500,74,36,2
S083,16,1,500,62,38,4
S084,16,1,500,28,36,3
S085,16,1,500,41,39,3
S086,17,1,500,95,40,3
S087,18,1,500,61,38,3
S088,18,1,500,52,56,5
S089,18,1,500,49,35,5
S090,18,1,500,48,34,1
S091,18,1,500,100,38,4
S092,18,1,500,94,45,4
S093,18,1,500,72,37,2
S094,18,1,500,69,52,2
S095,19,1,500,42,44,2
S096,20,1,500,67,43,4
S097,20,1,500,49,44,5
S098,20,1,500,83,14,5
S099,20,1,500,46,33,1
S100,20,1,500,24,27,4
S101,20,1,500,47,19,1
S102,21,1,500,63,44,3
S103,21,1,500,60,41,1
S104,21,1,500,82,49,4
S105,21,1,500,76,39,5
S106,21,1,500,44,20,4
S107,21,1,500,44,44,4
S108,21,1,500,63,46,5
S109,21,1,500,59,43,4
S110,22,1,500,50,50,3
S111,22,1,500,27,50,1
S112,22,1,500,69,34,1
S113,22,1,500,98,37,4
S114,22,1,500,40,25,4
S115,22,1,500,100,31,1
S116,22,1,500,100,35,1
S117,22,1,500,43,57,3
S118,23,1,500,41,31,1
S119,23,1,500,69,36,5
S120,24,1,500,64,43,3
S121,24,1,500,20,40,1
S122,24,1,500,48,35,3
S123,24,1,500,33,28,3
S124,24,1,500,61,39,2
S125,25,1,500,39,46,5
S126,25,1,500,40,36,3
S127,25,1,500,52,33,5
S128,25,1,500,80,27,3
S129,25,1,500,50,41,5
S130,25,1,500,53,27,2
S131,25,1,500,61,23,3
S132,25,1,500,67,33,4
S133,25,1,500,57,47,1
S134,26,1,500,53,55,2
S135,26,1,500,57,25,3
S136,26,1,500,49,48,3
S137,26,1,500,51,25,2
S157,26,1,500,74,55,5
S158,26,1,500,56,30,4
S159,26,1,500,48,39,2
S160,26,1,500,69,29,5
S161,26,1,500,38,32,3
S162,27,1,500,55,28,3
S163,27,1,500,48,27,1
S164,27,1,500,64,25,1
S165,27,1,500,61,42,2
S166,27,1,500,47,34,3
S167,27,1,500,99,35,2
S168,27,1,500,91,45,1
S169,27,1,500,73,29,2
S170,27,1,500,87,38,1
S171,28,1,500,34,34,2
S172,28,1,500,57,39,1
S173,28,1,500,57,41,3
S174,29,1,500,75,41,5
S175,29,1,500,43,17,3
S176,29,1,500,89,35,1
S177,30,1,500,68,55,2
S178,30,1,500,25,46,5
S179,30,1,500,23,42,1
S180,30,1,500,25,43,1
S181,30,1,500,74,59,1
S182,30,1,500,36,43,1
S183,30,1,500,72,38,3
S184,30,1,500,61,44,5
S185,30,1,500,50,36,5
S186,31,1,500,63,48,3
S187,31,1,500,100,33,1
S188,31,1,500,100,50,4
S189,31,1,500,64,43,1
S190,31,1,500,34,30,5
S191,32,1,500,80,52,3
S192,32,1,500,63,35,5
S193,32,1,500,52,38,1
S194,32,1,500,6,16,5
S195,33,1,500,18,43,1
S196,33,1,500,56,28,2
S197,33,1,500,59,47,2
S198,33,1,500,33,40,5
S199,33,1,500,71,25,1
S200,33,1,500,83,35,3
S201,33,1,500,54,34,3
S202,33,1,500,55,44,5
S203,34,1,500,38,43,4
S204,34,1,500,55,34,5
S205,34,1,500,70,40,2
S206,34,1,500,64,32,2
S207,34,1,500,52,43,4
S208,34,1,500,54,37,4
S209,35,1,500,94,44,4
S210,35,1,500,60,50,1
S211,35,1,500,49,56,1
S212,35,1,500,77,38,2
S213,35,1,500,59,54,5
S214,35,1,500,42,19,2
S215,35,1,500,49,51,3
S216,35,1,500,65,24,3
S217,35,1,500,50,26,2
S218,36,1,500,42,40,4
S219,36,1,500,49,57,2
S220,36,1,500,50,46,2
S221,36,1,500,47,24,2
S222,36,1,500,51,36,1
S223,36,1,500,50,30,1
S224,36,1,500,86,42,4
S225,36,1,500,38,37,2
S226,36,1,500,79,39,3
S227,37,1,500,34,27,2
S228,37,1,500,81,27,2
S229,37,1,500,50,50,2
S230,37,1,500,63,29,1
S231,37,1,500,28,36,2
S232,38,1,500,25,42,3
S233,38,1,500,100,55,4
S234,38,1,500,43,37,1
S235,38,1,500,66,45,5
S236,38,1,500,45,25,2
S237,38,1,500,45,33,3
S238,38,1,500,43,22,3
S239,39,1,500,31,51,4
S240,39,1,500,88,49,4
S241,39,1,500,50,32,2
S242,39,1,500,81,42,1
S243,39,1,500,52,40,1
S244,39,1,500,43,39,2
S245,39,1,500,97,49,5
S246,39,1,500,77,31,4
S247,39,1,500,60,24,1
S248,40,1,500,61,35,3
S249,40,1,500,51,53,2
S250,40,1,500,56,35,2
S251,40,1,500,75,40,4
S252,40,1,500,41,48,3
S253,40,1,500,52,35,3
S254,40,1,500,100,33,2
S255,40,1,500,37,44,1
S256,40,1,500,45,51,4
S276,41,1,500,75,36,2
S277,41,1,500,62,39,5
S278,41,1,500,100,64,1
S279,41,1,500,42,47,4
S280,41,1,500,86,21,2
S281,41,1,500,25,22,3
S282,41,1,500,39,40,1
S283,42,1,500,58,36,2
S284,42,1,500,37,54,5
S285,42,1,500,92,46,5
S286,42,1,500,86,43,1
S287,42,1,500,27,24,4
S288,42,1,500,83,46,1
S289,42,1,500,56,44,2
S290,42,1,500,46,35,1
S291,42,1,500,59,45,5
S292,43,1,500,80,43,3
S293,43,1,500,49,47,4
S294,43,1,500,74,42,4
S295,43,1,500,100,46,2
S296,44,1,500,11,54,5
S297,45,1,500,54,28,1
S298,45,1,500,46,49,1
S299,45,1,500,83,60,3
S300,45,1,500,39,57,5
S301,45,1,500,44,39,5
S302,45,1,500,38,49,4
S303,45,1,500,82,30,3
S304,45,1,500,72,22,3
S305,45,1,500,83,56,5
S306,46,1,500,16,57,3
S307,46,1,500,63,23,4
S308,46,1,500,1,48,3
S309,46,1,500,52,50,4
S310,46,1,500,60,29,1
S311,46,1,500,46,38,4
S312,46,1,500,46,49,1
S313,46,1,500,48,44,5
S314,47,1,500,53,61,4
S315,47,1,500,69,29,4
S316,47,1,500,22,34,1
S317,47,1,500,73,25,3
S318,47,1,500,100,42,2
S319,47,1,500,37,34,1
S320,48,1,500,52,55,3
S321,48,1,500,60,36,3
S322,49,1,500,44,27,4
S323,49,1,500,70,56,4
S324,49,1,500,66,40,3
S325,49,1,500,74,40,1
S326,49,1,500,65,25,1
S327,50,1,500,38,59,2
S328,50,1,500,55,35,1
S329,50,1,500,76,33,5
S330,50,1,500,74,35,2
S331,50,1,500,80,39,1
S332,50,1,500,57,22,3
S333,50,1,500,96,31,2
S334,50,1,500,55,36,1
S335,50,1,500,95,43,3
S336,50,1,500,46,43,3
S337,51,1,500,69,38,4
S338,51,1,500,75,38,2
S339,51,1,500,34,36,3
S340,51,1,500,32,40,1
S341,51,1,500,74,18,4
S342,52,1,500,53,36,4
S343,52,1,500,58,49,3
S344,52,1,500,40,28,4
S345,52,1,500,32,32,5
S346,52,1,500,86,39,5
S347,52,1,500,65,37,2
S348,52,1,500,32,26,5
S349,52,1,500,65,38,5
S350,53,1,500,32,31,5
S351,53,1,500,90,38,1
S352,53,1,500,74,36,2
S353,53,1,500,75,34,5
S354,53,1,500,76,50,1
S355,53,1,500,39,42,2
S356,54,1,500,35,38,5
S357,54,1,500,72,48,2
S358,54,1,500,65,59,4
S359,54,1,500,46,43,2
S360,54,1,500,53,29,3
S361,55,1,500,32,53,2
S362,55,1,500,62,47,1
S363,55,1,500,47,49,3
S364,55,1,500,44,42,1
S365,55,1,500,0,34,2
S366,55,1,500,71,29,5
S367,55,1,500,43,44,4
S368,55,1,500,68,31,2
S369,55,1,500,80,45,2
S370,55,1,500,38,41,5
S371,56,1,500,71,39,5
S372,56,1,500,72,25,2
S373,57,1,500,59,26,4
S374,57,1,500,76,52,4
S375,57,1,500,49,38,4
S376,57,1,500,34,23,1
S377,57,1,500,55,36,1
S378,57,1,500,72,43,1
S379,57,1,500,72,46,1
S380,58,1,500,60,40,2
S381,58,1,500,93,48,4
S382,59,1,500,27,41,3
S383,59,1,500,89,31,4
S384,59,1,500,60,31,4
S385,59,1,500,71,40,1
S386,59,1,500,76,39,4
S387,59,1,500,62,45,4
S388,60,1,500,64,63,3
S389,60,1,500,9,52,4
S390,60,1,500,56,41,1
S391,61,1,500,53,52,3
S392,62,1,500,72,29,5
S393,62,1,500,51,48,4
S394,62,1,500,72,37,3
S395,62,1,500,38,25,3
S396,62,1,500,79,31,4
S397,62,1,500,41,47,4
S398,62,1,500,39,36,5
S399,62,1,500,18,26,3
S400,63,1,500,46,17,1
S401,64,1,500,29,37,2
S402,64,1,500,42,44,3
S403,64,1,500,57,48,3
S404,64,1,500,50,44,1
S405,64,1,500,70,38,3
S406,64,1,500,66,35,4
S407,64,1,500,40,10,2
S408,64,1,500,46,40,3
S409,65,1,500,66,49,3
S410,65,1,500,33,38,5
S411,65,1,500,77,52,4
S412,65,1,500,99,37,5
S413,65,1,500,62,38,2
S414,66,1,500,65,31,5
S415,66,1,500,75,34,3
S416,66,1,500,58,23,5
S417,66,1,500,64,23,2
S418,66,1,500,31,55,2
S419,66,1,500,81,37,2
S420,66,1,500,49,38,2
S421,66,1,500,85,34,2
S422,67,1,500,61,43,1
S423,67,1,500,81,34,5
S424,67,1,500,78,42,3
S425,67,1,500,76,12,1
S426,67,1,500,84,48,5
S427,67,1,500,68,24,5
S428,67,1,500,68,47,1
S429,67,1,500,84,63,2
S430,67,1,500,52,41,2
S431,67,1,500,49,43,3
S432,68,1,500,100,29,5
S433,69,1,500,51,34,4
S434,69,1,500,35,43,4
S435,69,1,500,51,18,5
S436,69,1,500,68,29,4
S437,69,1,500,62,59,4
S438,69,1,500,0,26,4
S439,70,1,500,76,54,5
S440,71,1,500,31,37,2
S441,71,1,500,51,41,5
S442,71,1,500,50,26,1
S443,71,1,500,100,63,3
S444,71,1,500,64,36,4
S445,72,1,500,58,38,1
S446,72,1,500,63,31,1
S447,72,1,500,31,36,2
S448,72,1,500,78,37,3
S449,72,1,500,55,49,2
S450,72,1,500,62,47,3
S451,72,1,500,49,61,2
S452,72,1,500,37,39,1
